Store,Dept,Quarter,Q_2011,Q_2012,Q_2013
2,85,3,46067.56000000001,37770.80000000002,42880.43260000001
2,85,4,51299.08,10811.05,3640.6093584377168
2,87,1,272458.71,374469.51000000007,412859.53571999975
2,87,2,276254.49,306649.76,326499.93087999994
2,87,3,315881.97,310400.75999999995,308446.88711999985
2,87,4,357514.43,109857.18,28280.38241038663
2,90,1,1159112.37,1305771.86,1379376.8441999992
2,90,2,1203291.4,1276254.7200000002,1273123.0628800022
2,90,3,1335500.49,1291488.07,1179480.2350799995
2,90,4,1389559.42,416261.01,124954.5306813128
2,91,1,983331.3,1063448.39,1141529.0193200007
2,91,2,1017843.91,1054514.9,1087094.3112000008
2,91,3,1106645.68,1066824.72,971377.2789599991
2,91,4,1017633.84,325524.62,96087.05178956002
2,92,1,1993655.01,2229837.29,2244346.8210800053
2,92,2,1965506.08,2152241.31,2177753.5930400044
2,92,3,2143397.4000000004,2200432.0,2091980.082640003
2,92,4,2425112.26,731072.69,222612.0379076161
2,93,1,849379.3800000001,933736.98,1016958.4357599991
2,93,2,913253.84,996334.0600000002,1072149.6584000012
2,93,3,959148.24,1004406.32,982322.0824399987
2,93,4,958388.65,312743.67,83221.0293062319
2,94,1,827214.5499999998,900160.8999999998,922382.7679600012
2,94,2,973377.0699999998,982606.58,1012163.8298400022
2,94,3,980634.81,942116.3,895178.3704799988
2,94,4,829445.96,289578.95,84030.60644390008
2,95,1,1630343.7900000003,1783025.17,1801302.3378399997
2,95,2,1823010.57,1982884.8,2099032.1642
2,95,3,2025988.2,1970530.5500000003,2005743.6207200042
2,95,4,1772806.73,582178.6199999999,185169.1589924388
2,96,1,356942.37,399613.9099999999,448518.6291599997
2,96,2,435946.8500000001,517163.64,570182.9663599991
2,96,3,475107.94000000006,486248.09,475841.2708399998
2,96,4,419021.92,148783.94,44752.47173143312
2,97,1,478247.51000000007,519831.28,539548.0668800004
2,97,2,531946.0,541349.1299999999,555343.4443599993
2,97,3,578403.17,540385.14,513744.27835999976
2,97,4,524101.87000000005,171850.02,53915.42553087014
2,98,1,162124.62000000002,172756.89,192776.23267999987
2,98,2,176872.05999999997,174410.78,190636.5728399999
2,98,3,175995.35999999996,165469.03,162770.56960000008
2,98,4,202077.81,59183.72,18268.422598673507
2,99,1,530.0,3170.0,10993.912200000019
2,99,2,265.0,1381.1799999999996,5318.807407679999
2,99,3,840.0,320.85,2424.7313627999943
2,99,4,12960.0,645.0,2562.0728859439964
3,1,1,86246.95999999999,121663.56,128948.15016000015
3,1,2,88608.89000000001,104445.61999999998,114138.55723999992
3,1,3,74791.0,96025.41000000002,94743.98788000007
3,1,4,127991.09,43026.42,4250.492354432002
3,2,1,194208.7,240420.6,298830.2664800002
3,2,2,207832.63,251804.44,285991.1431599996
3,2,3,239045.3300000001,249576.20000000004,241399.77759999986
3,2,4,223723.27,77382.55,16680.41486540265
3,3,1,51715.97,66780.36,68828.86608
3,3,2,48700.05,64209.18,66282.58083999998
3,3,3,118111.54,129700.31,136032.78444000005
3,3,4,59876.99,20355.93,5802.060375750846
3,4,1,100806.83,117269.39,136810.71248
3,4,2,101813.94999999998,120148.11000000002,134608.62363999995
3,4,3,115612.55000000002,122027.26,119024.55403999983
3,4,4,114040.6,37420.44,6287.138345178674
3,5,1,132016.32,191431.8,220074.17444000035
3,5,2,108393.12999999998,166432.78000000006,203299.53620000015
3,5,3,126043.02,168320.0,159308.92492000022
3,5,4,241979.73000000004,59394.36,12272.470889370672
3,6,1,24833.19,21631.01,25609.455999999995
3,6,2,21543.15,24679.26000000001,26487.478160000013
3,6,3,21760.11,21361.45,23680.70015999999
3,6,4,39070.63,6986.880000000001,4720.1765382480025
3,7,1,90513.69,108000.19,126822.04411999992
3,7,2,123118.97,136464.83,160349.08536000003
3,7,3,110017.59,115418.30999999998,118316.07860000024
3,7,4,218323.79,40820.0,5774.470789749335
3,8,1,99986.51,115493.86,134231.91012000007
3,8,2,105793.32,118385.13,133238.07315999994
3,8,3,106996.41,110545.88,112705.67164
3,8,4,106809.98,34664.48,6652.589605506672
3,9,1,90008.47,126729.57,151955.33943999978
3,9,2,97441.49,142636.66,164698.65883999984
3,9,3,124982.3,151353.26,156900.01532000006
3,9,4,150249.34,48514.51,4090.020318095239
3,10,1,118049.47,169425.62,191592.9446399999
3,10,2,132882.95,174034.22999999998,191934.6384800003
3,10,3,158963.25999999998,172008.18,160640.9192800001
3,10,4,145944.59,52848.64,4279.204250924572
3,11,1,73056.17000000001,103200.59,118738.86799999997
3,11,2,159884.18999999994,208511.86000000004,244828.95739999984
3,11,3,116275.72999999998,122933.43,118203.0269999999
3,11,4,113599.88,36701.72,6418.1840895405785
3,12,1,25034.72,32257.950000000004,37447.473999999995
3,12,2,33479.76,35104.810000000005,34895.82964000003
3,12,3,32558.12000000001,36789.710000000014,36979.98559999996
3,12,4,27012.6,9917.97,2591.397311934856
3,13,1,133754.44,155971.49999999994,175853.10572000055
3,13,2,139286.55,163148.07,181224.30864000006
3,13,3,155575.02,156132.81,149879.44535999987
3,13,4,135945.88,51139.16,4222.821672524571
3,14,1,52167.58000000001,64057.03999999999,79260.82031999997
3,14,2,46298.68000000001,62967.8,66526.23415999996
3,14,3,54481.77999999999,62025.01,62602.528160000096
3,14,4,77476.4,18901.56,6388.751388465126
3,16,1,78522.54,132760.06,162500.58332000006
3,16,2,141018.26999999993,180849.83,195606.5300400001
3,16,3,97463.18000000002,89024.72000000002,85435.7024000001
3,16,4,38268.62,15278.68,1664.66299685981
3,17,1,32794.029999999984,36081.27,46572.546320000074
3,17,2,31571.92,31065.84,32522.79003999996
3,17,3,31093.31,32695.25,34126.98839999999
3,17,4,40233.31000000001,11266.17,1909.1316183299064
3,18,1,12105.580000000002,23110.16,24881.00464
3,18,2,9332.479999999998,5962.83,7185.708399999989
3,18,3,3825.27,4539.43,5800.298480000003
3,18,4,110626.76,15371.35,2661.7741051024723
3,19,1,12055.079999999998,6773.39,9236.633719999989
3,19,2,5040.440000000001,7382.46,9067.502279999988
3,19,3,11889.28,8010.73,10392.62236000001
3,19,4,9656.17,2688.02,966.7776663363807
3,20,1,15997.43,30224.49,34772.691159999995
3,20,2,21422.57,28091.06,31945.045799999993
3,20,3,20482.49,27066.22,28651.16376000003
3,20,4,22371.32,7626.84,1819.5361995706644
3,21,1,13195.89,17080.27,21548.967040000018
3,21,2,14530.43,18792.980000000003,20322.07008
3,21,3,17040.97,17584.280000000002,16756.257200000007
3,21,4,19097.529999999995,5553.700000000002,818.5737967020951
3,22,1,35986.310000000005,51527.38,58690.96963999984
3,22,2,29238.97,42323.27,42638.88623999997
3,22,3,37774.65,50233.89,49082.27724
3,22,4,50449.65,17594.24,6345.985933503227
3,23,1,109765.74000000002,146995.18,158827.70316000006
3,23,2,136041.92,186066.28000000003,197265.32595999978
3,23,3,145322.63,170666.68999999994,157087.5297600001
3,23,4,183541.94,59709.86,17254.910108451797
3,24,1,30160.15,33829.04,43018.6308
3,24,2,27143.92,28216.12,31485.923999999977
3,24,3,49930.76000000001,49507.66999999999,47802.88127999996
3,24,4,51090.25000000001,11027.25,3718.2669479961933
3,25,1,43612.71,63751.45,72527.88459999995
3,25,2,57213.48000000001,70869.25,75408.96815999997
3,25,3,55595.95,58418.69,54176.449279999964
3,25,4,65343.7,19020.91,6145.595529019794
3,26,1,30070.42,39958.36,44642.29740000002
3,26,2,30005.99,33808.759999999995,32699.67459999996
3,26,3,31712.740000000005,27475.48,28277.512720000042
3,26,4,52457.64,12927.5,2543.461179374474
3,27,1,7234.270000000001,7611.169999999999,8010.588799999999
3,27,2,4109.3600000000015,5767.28,6690.84767999999
3,27,3,4678.22,5964.78,7473.557320000007
3,27,4,7949.35,1976.67,605.7648943611429
3,28,1,2681.75,2535.78,2262.6797999999994
3,28,2,1694.9,1654.52,2256.641960000002
3,28,3,1402.22,1174.27,1174.6021670800005
3,28,4,2955.49,595.1600000000002,1313.313855701714
3,29,1,17869.440000000002,18023.570000000003,23389.334199999983
3,29,2,16118.3,16319.250000000002,17515.348840000013
3,29,3,16157.96,18789.11,17252.730240000004
3,29,4,25451.050000000007,4718.26,682.2432550213333
3,30,1,13337.46,20563.09,21232.38560000002
3,30,2,16445.66,19470.7,18919.466360000006
3,30,3,15892.78,18927.84,17174.578479999996
3,30,4,14613.87,4760.1,677.6938076613333
3,31,1,9704.86,10531.65,11525.02752
3,31,2,8363.0,8423.99,8180.479919999999
3,31,3,14805.660000000005,16796.39,18500.786239999998
3,31,4,13207.400000000005,3390.39,1894.2306997302885
3,32,1,50250.45,67228.41,66444.2163599998
3,32,2,50909.69,65558.79,68036.47279999996
3,32,3,40847.57,45984.6,45698.28740000005
3,32,4,87720.70000000001,17956.54,6221.763087410656
3,33,1,34225.79,42047.07,42211.29608000006
3,33,2,33567.29,39082.75,36562.764079999986
3,33,3,44330.66,54832.11,50626.846240000064
3,33,4,53277.05000000001,13788.26,2515.636917867807
3,34,1,57759.29,67645.5,73253.79855999986
3,34,2,61002.88,75131.37000000001,81456.43480000003
3,34,3,54634.50000000001,49152.8,45492.979960000004
3,34,4,71169.96999999999,16723.050000000007,3476.4046889504725
3,35,1,20008.03,21428.89,30019.298799999997
3,35,2,21180.03,20219.9,20637.694119999993
3,35,3,19369.119999999995,10301.65,9791.832080000017
3,35,4,20334.68,3143.2500000000005,4633.118506378667
3,36,1,6640.0,2515.19,3692.409280000003
3,36,2,13630.5,10284.0,10160.892520000012
3,36,3,7300.48,2290.7900000000004,3141.313559999999
3,36,4,10736.069999999998,1709.55,664.1674620826669
3,38,1,1518943.9900000002,1225084.82,1270880.7161200007
3,38,2,1417691.52,1200026.3299999998,1240198.7806000009
3,38,3,1427751.4200000004,1133424.51,968831.8649999995
3,38,4,1283725.5,369742.33,112272.44245416265
3,40,1,236543.81,272368.97000000003,329919.11755999963
3,40,2,214774.49,252639.94000000003,280829.16707999946
3,40,3,232642.51,249075.24,241818.63663999984
3,40,4,244049.17,81725.19,20083.69846770665
3,41,1,7455.42,7109.710000000001,11827.957360000002
3,41,2,5026.21,4134.049999999998,5515.061880000004
3,41,3,6741.5,5352.29,5621.40312
3,41,4,12676.77,2577.82,2296.425103950098
3,42,1,54638.25000000002,64734.05999999999,73364.0248
3,42,2,58097.46,66646.72,66994.32195999996
3,42,3,55901.04000000001,67739.81,65456.37439999991
3,42,4,59061.83,20162.4,5828.823363552747
3,44,1,21404.62,29813.8,32129.595560000027
3,44,2,28366.46,32577.95,31600.250360000005
3,44,3,32917.789999999986,29884.31,31097.539479999992
3,44,4,36982.62,11362.45,1668.4311852731453
3,46,1,69283.01,80258.43999999999,89578.65115999994
3,46,2,78314.98,83805.32999999999,84991.95091999997
3,46,3,80219.73999999999,78163.83,81388.96119999992
3,46,4,109714.24000000002,23997.59,7902.1292612034285
3,49,1,0.0,170.25999999999996,851.6392800000003
3,49,2,0.0,289.0900000000001,394.66579568000003
3,49,3,106.92,196.01999999999995,360.8751133066664
3,49,4,142.56,44.55,48.64919728647608
3,51,1,13.36,1.92,265.26352
3,51,2,18.74,24.0,22.71184000000002
3,52,1,9940.86,12225.52,15423.48932000001
3,52,2,11675.98,13055.83,13286.283799999996
3,52,3,13996.44,12892.59,10396.062760000004
3,52,4,16192.95,4844.25,703.3867573039996
3,54,1,677.8,333.2,304.6639200000001
3,54,2,437.84,216.56,202.95627999999982
3,54,3,181.2,226.2,543.4623182399997
3,54,4,410.48,191.56,61.15528628361898
3,55,1,88655.79000000002,99159.13,105893.42400000013
3,55,2,82707.44000000003,93236.97999999998,95913.32596
3,55,3,88972.73,95680.19000000002,91067.32687999998
3,55,4,137318.34000000005,28775.9,11158.437792997345
3,56,1,26815.550000000007,36792.210000000014,43835.02063999997
3,56,2,35919.99,35098.98,35470.824360000035
3,56,3,6550.46,8260.92,10694.118320000014
3,56,4,7674.6399999999985,1888.8,669.7595103013341
3,59,1,1487.7099999999994,72.41,971.9936000000015
3,59,2,476.9500000000001,72.7,136.52839135999997
3,59,3,232.46,59.90000000000001,66.11146150399993
3,59,4,6128.07,7.5299999999999985,159.13910245942844
3,60,1,1557.6,1610.2,2261.742400000002
3,60,2,1848.0,1845.0,2267.6473600000004
3,60,3,2050.4,1935.0,2056.74404
3,60,4,1795.2000000000005,486.0,719.2790965238094
3,67,1,20627.16,24350.75,27723.963440000014
3,67,2,33696.73,31898.75,33347.75564000002
3,67,3,20731.210000000006,18558.02,19081.91076000002
3,67,4,31324.53,8893.61,2155.9761584986663
3,71,1,10847.909999999998,21127.270000000004,25439.38916
3,71,2,9570.44,19199.74,21866.550239999993
3,71,3,14502.38,19251.489999999994,20212.785079999994
3,71,4,16078.97,3703.88,4347.44583968267
3,72,1,259277.86,386646.69,434368.0447999999
3,72,2,248030.34000000003,329862.6900000001,370787.1057999993
3,72,3,281351.98,342894.62,315122.4989200001
3,72,4,438463.76000000007,111051.86,22777.02530007468
3,74,1,37121.33,49528.6,57187.71743999997
3,74,2,37125.59,49798.85000000001,50568.671319999936
3,74,3,43529.290000000015,46773.94000000001,46789.3493999999
3,74,4,45800.21,15029.05,1244.3926476678098
3,79,1,94976.79,100482.37,109470.57292000015
3,79,2,92309.33,98653.67999999998,106758.88343999998
3,79,3,98358.23,94746.26,93147.33744000008
3,79,4,88279.18000000002,29352.19,3737.6618325893305
3,80,1,0.0,12.15,297.8839599999997
3,80,2,0.0,22.0,186.27188549333363
3,80,3,0.0,18.0,65.43488050666664
3,80,4,259.71,0.97,493.5417734066672
3,81,1,14419.410000000002,21441.72,24685.831239999978
3,81,2,17422.059999999998,23522.3,23448.8728
3,81,3,21413.51,25204.39,27831.96756
3,81,4,19590.850000000006,7738.119999999999,1792.1790521706648
3,82,1,77990.87999999999,92791.61999999998,102163.79800000017
3,82,2,75767.47,100654.89,112718.18391999986
3,82,3,83065.54999999999,103345.5,103249.97468000019
3,82,4,106348.71,31117.96,2582.843736711998
3,83,2,0.0,19.33,220.0126854933336
3,85,1,11588.46,9784.46,11660.57232000002
3,85,2,13377.67,12360.11,13112.400719999992
3,85,3,10655.28,7617.739999999999,13375.515600000015
3,85,4,8954.48,1900.46,686.2440349146675
3,87,1,6673.55,16963.94,20827.404320000023
3,87,2,7130.769999999999,17528.269999999997,19655.268679999994
3,87,3,7060.060000000001,15667.24,19380.049600000006
3,87,4,13565.32,6107.040000000001,576.5889686506666
3,90,1,17199.7,22306.58,25287.724519999967
3,90,2,20156.69,22937.7,23986.486959999995
3,90,3,24346.53,23069.63,28722.784879999985
3,90,4,23615.51,7013.73,5057.32717968343
3,91,1,1436.1899999999996,3221.0599999999995,5954.042080000006
3,91,2,3553.99,6940.5,10011.413479999996
3,91,3,5759.28,6553.4000000000015,8464.906999999994
3,91,4,3556.92,1460.06,1259.2832782575244
3,92,1,86813.52999999997,116030.14999999998,148565.24467999995
3,92,2,83473.55000000003,114437.39,130654.23119999986
3,92,3,102012.74,119090.21,125370.78160000022
3,92,4,114971.21,40237.69,2492.2427939969543
3,94,1,3390.0,4886.23,7415.786919999999
3,94,2,7358.08,7743.240000000002,10729.36940000001
3,94,3,113.25,94.62,420.51440640000015
3,94,4,1999.22,531.02,3287.4202640106673
3,95,1,154988.65,199403.93,241090.48739999972
3,95,2,207946.33,273283.95,311037.19919999957
3,95,3,248363.41999999995,258595.21,267218.9444400001
3,95,4,177760.06999999995,68958.62999999999,20327.258650549305
3,96,1,46322.51,41095.0,46360.85063999994
3,96,2,50338.58,52765.6,56213.12084000006
3,96,3,50347.84000000001,53118.51000000001,51835.203679999984
3,96,4,46870.17,18264.11,2318.845698371426
3,97,1,1249.74,5251.66,10076.998759999997
3,97,2,5258.339999999998,6546.53,9156.000559999995
3,97,3,6044.249999999999,6790.27,8951.19788
3,97,4,5256.68,2240.7,1451.3365692998118
3,98,1,0.68,196.48,1604.8994342400008
3,98,2,5.0,157.5,654.7598271999997
3,98,3,1.38,71.0,237.0953137600001
4,1,1,418167.36,507525.65,555182.2401999997
4,1,2,455501.9900000001,448340.55,456896.14724000014
4,1,3,406208.5,405302.9900000001,400740.31559999933
4,1,4,675102.9299999999,192024.23,36749.39142307582
4,2,1,1121968.81,1283071.64,1295801.9328399997
4,2,2,1209441.12,1294566.34,1340157.808119999
4,2,3,1371054.88,1306185.54,1221874.732840001
4,2,4,1264807.03,380984.19,105527.8730123192
4,3,1,175845.91,199270.53,228841.51247999998
4,3,2,145053.32000000007,148388.43999999994,149394.9901999999
4,3,3,458816.39,496995.61,471062.4011599996
4,3,4,183361.2,51023.33,4058.9324444879985
4,4,1,655544.1699999999,764995.2900000002,793018.1437600005
4,4,2,702897.6800000003,773348.4699999999,802736.73556
4,4,3,793560.41,766655.1899999998,690191.963919999
4,4,4,788674.7100000002,234814.16,62815.99366401178
4,5,1,560545.2899999999,644993.3,734170.8594800011
4,5,2,500566.09,468734.07,476263.32152000035
4,5,3,506848.73,454753.96,439528.3532800003
4,5,4,925634.79,171459.96,35532.94636950898
4,6,1,69272.20000000001,76894.73000000001,107036.76111999982
4,6,2,84876.25,97472.41,114889.69207999998
4,6,3,87762.7,81868.76000000001,74026.34347999994
4,6,4,166029.76,27751.020000000004,10077.066602936007
4,7,1,415415.07,461226.72,514480.2663600005
4,7,2,615647.48,715574.2499999999,752374.4484399995
4,7,3,541964.44,573069.79,549360.6561200006
4,7,4,1286332.38,196204.0,33226.68969050132
4,8,1,783450.16,832487.12,901983.5158800001
4,8,2,791609.97,814541.59,854073.4142
4,8,3,840296.9400000002,786437.06,770230.1990400002
4,8,4,835000.48,246299.35,61687.76114718661
4,9,1,320662.91000000003,400478.41,435841.4637199997
4,9,2,507300.0,584625.9700000001,632254.2049199993
4,9,3,516027.51000000007,520763.43000000005,500111.898959999
4,9,4,480209.03,137383.75,37161.71262376726
4,10,1,428395.7,514515.52,558035.9711599997
4,10,2,478011.9800000001,546455.65,567627.7088399999
4,10,3,550243.52,525641.3200000001,480326.8849999991
4,10,4,524216.6699999999,149492.41999999998,37319.306761369524
4,11,1,317440.88,317152.31,337316.4122400003
4,11,2,407065.1500000001,394347.77,414356.38172000035
4,11,3,377726.4699999999,317197.61,287926.8155200001
4,11,4,417591.2099999999,95124.94,19203.642424438214
4,12,1,89058.59,96381.18,118545.8459600002
4,12,2,114111.55,115200.65,122848.83591999981
4,12,3,119205.16,104289.86,102846.04324000001
4,12,4,88688.76000000002,30803.29,10030.187329706678
4,13,1,826087.71,951950.7100000002,1026317.4566399985
4,13,2,877858.0099999999,929038.43,1000839.604319999
4,13,3,994302.75,965996.15,930281.0792399971
4,13,4,913440.05,307685.16000000003,80869.95312758941
4,14,1,320131.5100000001,357810.51,383788.2306799999
4,14,2,347525.82,365534.58,378973.1951999998
4,14,3,353275.55,357035.91,351384.59511999984
4,14,4,546407.7600000001,107771.93,19659.693290236446
4,16,1,168312.66999999998,184373.99,206433.99543999968
4,16,2,476635.31,526158.59,527689.97432
4,16,3,299010.74,252950.25,228948.22936000032
4,16,4,72550.31999999999,23967.11,6972.474670264757
4,17,1,202793.95,207107.66,227114.1971200001
4,17,2,187455.26,180558.9,186115.9218800002
4,17,3,217584.32,204472.24,213861.88220000023
4,17,4,223035.79,61935.91,20395.92103429329
4,18,1,92466.83,136338.30000000002,157180.08711999987
4,18,2,60865.49000000001,47433.5,53568.89872000008
4,18,3,23840.68,21193.44,22994.571639999987
4,18,4,497067.09,109241.63,19507.80780216889
4,19,1,41371.61,41307.37,47083.92691999994
4,19,2,33738.710000000014,31007.410000000003,34004.02723999997
4,19,3,37955.93,27326.97,33191.50516000003
4,19,4,44741.5,11031.09,3579.1274375295266
4,20,1,102138.65,120291.29,128923.45211999986
4,20,2,114486.23,127321.83,130732.89156000032
4,20,3,132746.86999999994,129649.15,127530.26535999995
4,20,4,107256.23,33460.84,7438.508571277338
4,21,1,106729.95,111040.77,136503.61656000005
4,21,2,106904.35,103283.19,109902.54755999993
